critiqued_keyphrase,item_id,item_name,item_rank,item_score,iteration,num_existing_keyphrases,result,target_rank,user_id,critiqued_keyphrase_name,lambda
184,1415.0,b'Big Smoke Burger',6010,-0.6436781462772498,19.0,55.0,,20.0,1.0,reasonable,"[1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0]"
195,1415.0,b'Big Smoke Burger',6372,-0.8999573004317525,20.0,55.0,fail,20.0,1.0,healthy,"[1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
,1457.0,b'D.W. Alexander',,,0.0,19.0,,20.0,1.0,healthy,"[1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3,1457.0,b'D.W. Alexander',1417,1.024700960142301,1.0,19.0,,20.0,1.0,bar,[1.0]
181,1457.0,b'D.W. Alexander',1100,1.4003566396888183,2.0,19.0,,20.0,1.0,music,"[1.0, 1.0]"
148,1457.0,b'D.W. Alexander',1118,1.8458776686397733,3.0,19.0,,20.0,1.0,mall,"[1.0, 1.0, 1.0]"
165,1457.0,b'D.W. Alexander',1351,1.9137156101624146,4.0,19.0,,20.0,1.0,efficient,"[1.0, 1.0, 1.0, 1.0]"
85,1457.0,b'D.W. Alexander',1347,1.9286279049673656,5.0,19.0,,20.0,1.0,patty,"[1.0, 1.0, 1.0, 1.0, 1.0]"
41,1457.0,b'D.W. Alexander',1921,1.4517318668810621,6.0,19.0,,20.0,1.0,beer,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
208,1457.0,b'D.W. Alexander',1681,1.7361124172052116,7.0,19.0,,20.0,1.0,topped,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
213,1457.0,b'D.W. Alexander',1890,1.6351774401438108,8.0,19.0,,20.0,1.0,pot,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
116,1457.0,b'D.W. Alexander',2454,1.0368243472591543,9.0,19.0,,20.0,1.0,wine,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0]"
113,1457.0,b'D.W. Alexander',3006,0.650039068348602,10.0,19.0,,20.0,1.0,bacon,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0]"
58,1457.0,b'D.W. Alexander',2311,1.321948705304036,11.0,19.0,,20.0,1.0,cocktail,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0]"
16,1457.0,b'D.W. Alexander',3469,0.49163277698962116,12.0,19.0,,20.0,1.0,casual,"[1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0]"
151,1457.0,b'D.W. Alexander',3765,0.322828134245021,13.0,19.0,,20.0,1.0,busy,"[1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0]"
149,1457.0,b'D.W. Alexander',3328,0.5868271011718529,14.0,19.0,,20.0,1.0,quick,"[1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0]"
77,1457.0,b'D.W. Alexander',3432,0.48722570412448096,15.0,19.0,,20.0,1.0,pop,"[1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0]"
225,1457.0,b'D.W. Alexander',3581,0.36700564023867543,16.0,19.0,,20.0,1.0,financial district,"[1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0]"
174,1457.0,b'D.W. Alexander',3541,0.39882473649565175,17.0,19.0,,20.0,1.0,cozy,"[1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0]"
150,1457.0,b'D.W. Alexander',2664,1.0863036318150532,18.0,19.0,,20.0,1.0,clean,"[1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0]"
95,1457.0,b'D.W. Alexander',2914,0.8690029019375027,19.0,19.0,fail,20.0,1.0,corn,"[1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0]"
,1461.0,b'Indigo Books Music & More',,,0.0,29.0,,20.0,1.0,corn,"[1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0]"
135,1461.0,b'Indigo Books Music & More',231,0.6269173181918587,1.0,29.0,,20.0,1.0,parking,[1.0]
21,1461.0,b'Indigo Books Music & More',126,2.2922343325797807,2.0,29.0,,20.0,1.0,modern,"[1.0, -1.0]"
169,1461.0,b'Indigo Books Music & More',79,3.153175607834411,3.0,29.0,,20.0,1.0,complaint,"[1.0, -1.0, 1.0]"
137,1461.0,b'Indigo Books Music & More',249,1.899775703225776,4.0,29.0,,20.0,1.0,shopping,"[-1.0, -1.0, 1.0, -1.0]"
143,1461.0,b'Indigo Books Music & More',88,4.3920582798673165,5.0,29.0,,20.0,1.0,station,"[-1.0, -1.0, 1.0, -1.0, 1.0]"
151,1461.0,b'Indigo Books Music & More',107,4.263267855789088,6.0,29.0,,20.0,1.0,busy,"[-1.0, -1.0, 1.0, -1.0, 1.0, 1.0]"
174,1461.0,b'Indigo Books Music & More',113,4.225562449258591,7.0,29.0,,20.0,1.0,cozy,"[-1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0]"
161,1461.0,b'Indigo Books Music & More',122,4.2776588117022065,8.0,29.0,,20.0,1.0,cheaper,"[-1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0]"
140,1461.0,b'Indigo Books Music & More',140,4.44836170470705,9.0,29.0,,20.0,1.0,movie,"[-1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
90,1461.0,b'Indigo Books Music & More',184,3.959495737415012,10.0,29.0,,20.0,1.0,tuna,"[-1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0]"
153,1461.0,b'Indigo Books Music & More',198,4.568453392693042,11.0,29.0,,20.0,1.0,friendly,"[-1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0]"
144,1461.0,b'Indigo Books Music & More',201,4.521107704403006,12.0,29.0,,20.0,1.0,chair,"[-1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0]"
214,1461.0,b'Indigo Books Music & More',206,4.555162798366492,13.0,29.0,,20.0,1.0,solid,"[-1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0]"
175,1461.0,b'Indigo Books Music & More',418,3.6004074014935536,14.0,29.0,,20.0,1.0,helpful,"[-1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0]"
141,1461.0,b'Indigo Books Music & More',307,4.621285079158435,15.0,29.0,,20.0,1.0,washroom,"[-1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0]"
26,1461.0,b'Indigo Books Music & More',307,4.668853185502917,16.0,29.0,,20.0,1.0,downtown,"[-1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0]"
196,1461.0,b'Indigo Books Music & More',255,5.229069552899932,17.0,29.0,,20.0,1.0,rare,"[-1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0]"
164,1461.0,b'Indigo Books Music & More',236,5.612239286917447,18.0,29.0,,20.0,1.0,quiet,"[-1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0]"
47,1461.0,b'Indigo Books Music & More',224,6.481926259552915,19.0,29.0,,20.0,1.0,coffee,"[-1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0]"
53,1461.0,b'Indigo Books Music & More',388,5.988595995988717,20.0,29.0,fail,20.0,1.0,tea,"[-1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0]"
,1737.0,"b""Jack Astor's Bar & Grill""",,,0.0,94.0,,20.0,1.0,tea,"[-1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0]"
82,1737.0,"b""Jack Astor's Bar & Grill""",7079,-0.7108993842679534,1.0,94.0,,20.0,1.0,booth,[-1.0]
117,1737.0,"b""Jack Astor's Bar & Grill""",7361,-1.834790191208488,2.0,94.0,,20.0,1.0,rib,"[-1.0, 1.0]"
81,1737.0,"b""Jack Astor's Bar & Grill""",7337,-1.6707784563946446,3.0,94.0,,20.0,1.0,juice,"[-1.0, 1.0, -1.0]"
178,1737.0,"b""Jack Astor's Bar & Grill""",7303,-1.5888183033858316,4.0,94.0,,20.0,1.0,honestly,"[-1.0, 1.0, -1.0, -1.0]"
206,1737.0,"b""Jack Astor's Bar & Grill""",7282,-1.5334614686587948,5.0,94.0,,20.0,1.0,salt,"[-1.0, 1.0, -1.0, -1.0, 1.0]"
87,1737.0,"b""Jack Astor's Bar & Grill""",7112,-1.3655804257492679,6.0,94.0,,20.0,1.0,tart,"[-1.0, 1.0, -1.0, -1.0, 1.0, 1.0]"
213,1737.0,"b""Jack Astor's Bar & Grill""",6208,-0.5834329337843602,7.0,94.0,,20.0,1.0,pot,"[-1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0]"
114,1737.0,"b""Jack Astor's Bar & Grill""",2016,0.7053443508935577,8.0,94.0,,20.0,1.0,tomato,"[-1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
7,1737.0,"b""Jack Astor's Bar & Grill""",7098,-2.651473314261594,9.0,94.0,,20.0,1.0,dinner,"[-1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
64,1737.0,"b""Jack Astor's Bar & Grill""",7149,-2.892487371442559,10.0,94.0,,20.0,1.0,olive,"[-1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0]"
115,1737.0,"b""Jack Astor's Bar & Grill""",7119,-2.7236232976362413,11.0,94.0,,20.0,1.0,lobster,"[-1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0]"
59,1737.0,"b""Jack Astor's Bar & Grill""",7112,-2.7093530432887354,12.0,94.0,,20.0,1.0,ice cream,"[-1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0]"
105,1737.0,"b""Jack Astor's Bar & Grill""",7054,-2.4746253492758186,13.0,94.0,,20.0,1.0,latte,"[-1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0]"
124,1737.0,"b""Jack Astor's Bar & Grill""",7086,-2.560419045139914,14.0,94.0,,20.0,1.0,salmon,"[-1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0]"
187,1737.0,"b""Jack Astor's Bar & Grill""",7162,-3.067080968261943,15.0,94.0,,20.0,1.0,spicy,"[-1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0]"
34,1737.0,"b""Jack Astor's Bar & Grill""",5992,-0.8927093963830461,16.0,94.0,,20.0,1.0,potato,"[-1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0]"
20,1737.0,"b""Jack Astor's Bar & Grill""",6108,-1.0247617857330584,17.0,94.0,,20.0,1.0,classic,"[-1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0]"
68,1737.0,"b""Jack Astor's Bar & Grill""",5818,-0.7599045822579007,18.0,94.0,,20.0,1.0,banana,"[-1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0]"
85,1737.0,"b""Jack Astor's Bar & Grill""",6172,-1.0884064940102054,19.0,94.0,,20.0,1.0,patty,"[-1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0]"
191,1737.0,"b""Jack Astor's Bar & Grill""",6230,-1.151296962755032,20.0,94.0,fail,20.0,1.0,frozen,"[-1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0]"
,1820.0,b'MYNC Lash Lounge and Brow Bar',,,0.0,3.0,,20.0,1.0,frozen,"[-1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0]"
185,1820.0,b'MYNC Lash Lounge and Brow Bar',2495,0.17346588867918705,1.0,3.0,,20.0,1.0,wait,[1.0]
149,1820.0,b'MYNC Lash Lounge and Brow Bar',2943,0.10396919468752402,2.0,3.0,,20.0,1.0,quick,"[1.0, 1.0]"
153,1820.0,b'MYNC Lash Lounge and Brow Bar',2145,0.3930225896585765,3.0,3.0,fail,20.0,1.0,friendly,"[1.0, 1.0, 1.0]"
,1862.0,b'The 3 Brewers',,,0.0,117.0,,20.0,1.0,friendly,"[1.0, 1.0, 1.0]"
188,1862.0,b'The 3 Brewers',6748,-0.18437584976973753,1.0,117.0,,20.0,1.0,flavorful,[1.0]
162,1862.0,b'The 3 Brewers',1738,0.22261874086397015,2.0,117.0,,20.0,1.0,immediately,"[1.0, 1.0]"
225,1862.0,b'The 3 Brewers',5209,-0.1580585747965808,3.0,117.0,,20.0,1.0,financial district,"[1.0, 1.0, 1.0]"
50,1862.0,b'The 3 Brewers',617,1.9016606428023204,4.0,117.0,,20.0,1.0,salad,"[1.0, 1.0, 1.0, 1.0]"
1,1862.0,b'The 3 Brewers',426,2.966981609962213,5.0,117.0,,20.0,1.0,fast,"[1.0, 1.0, 1.0, 1.0, 1.0]"
95,1862.0,b'The 3 Brewers',136,5.691153773411369,6.0,117.0,,20.0,1.0,corn,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
206,1862.0,b'The 3 Brewers',139,5.552423065596587,7.0,117.0,,20.0,1.0,salt,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
122,1862.0,b'The 3 Brewers',251,4.426766151446405,8.0,117.0,,20.0,1.0,bean,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0]"
68,1862.0,b'The 3 Brewers',225,4.79864728136646,9.0,117.0,,20.0,1.0,banana,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0]"
185,1862.0,b'The 3 Brewers',192,5.551833261819314,10.0,117.0,,20.0,1.0,wait,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0]"
157,1862.0,b'The 3 Brewers',198,5.511312027072099,11.0,117.0,,20.0,1.0,greeted,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0]"
45,1862.0,b'The 3 Brewers',136,7.307023866179365,12.0,117.0,,20.0,1.0,egg,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0]"
154,1862.0,b'The 3 Brewers',125,8.275452672767011,13.0,117.0,,20.0,1.0,convenient,"[-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0]"
150,1862.0,b'The 3 Brewers',154,7.960036253084143,14.0,117.0,,20.0,1.0,clean,"[-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0]"
89,1862.0,b'The 3 Brewers',140,8.326021202098271,15.0,117.0,,20.0,1.0,crepe,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0]"
170,1862.0,b'The 3 Brewers',135,8.419784638872084,16.0,117.0,,20.0,1.0,disappointing,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0]"
58,1862.0,b'The 3 Brewers',117,9.879348384240615,17.0,117.0,,20.0,1.0,cocktail,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0]"
169,1862.0,b'The 3 Brewers',160,8.731842744449661,18.0,117.0,,20.0,1.0,complaint,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0]"
14,1862.0,b'The 3 Brewers',155,9.026717400148723,19.0,117.0,,20.0,1.0,buffet,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0]"
209,1862.0,b'The 3 Brewers',184,8.641438673256495,20.0,117.0,fail,20.0,1.0,smoked,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0]"
,1935.0,b'Civello Rosedale Salon & Spa',,,0.0,10.0,,20.0,1.0,smoked,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0]"
167,1935.0,b'Civello Rosedale Salon & Spa',3045,0.04057217390492057,1.0,10.0,,20.0,1.0,pleasant,[1.0]
81,1935.0,b'Civello Rosedale Salon & Spa',3864,-0.012298227527810734,2.0,10.0,,20.0,1.0,juice,"[1.0, 1.0]"
87,1935.0,b'Civello Rosedale Salon & Spa',3271,0.012245046058945719,3.0,10.0,,20.0,1.0,tart,"[1.0, 1.0, 1.0]"
143,1935.0,b'Civello Rosedale Salon & Spa',5158,-0.28642110370851226,4.0,10.0,,20.0,1.0,station,"[1.0, 1.0, 1.0, 1.0]"
185,1935.0,b'Civello Rosedale Salon & Spa',6026,-0.6227970558205015,5.0,10.0,,20.0,1.0,wait,"[1.0, -1.0, 1.0, 1.0, 1.0]"
47,1935.0,b'Civello Rosedale Salon & Spa',6217,-0.9950269456024518,6.0,10.0,,20.0,1.0,coffee,"[1.0, -1.0, 1.0, 1.0, 1.0, 1.0]"
149,1935.0,b'Civello Rosedale Salon & Spa',6140,-0.9452653630562305,7.0,10.0,,20.0,1.0,quick,"[1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
53,1935.0,b'Civello Rosedale Salon & Spa',6808,-2.799764749030659,8.0,10.0,,20.0,1.0,tea,"[1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0]"
174,1935.0,b'Civello Rosedale Salon & Spa',6818,-2.8378558245276544,9.0,10.0,,20.0,1.0,cozy,"[1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0]"
175,1935.0,b'Civello Rosedale Salon & Spa',6550,-2.1893454992608286,10.0,10.0,fail,20.0,1.0,helpful,"[1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0]"
,2036.0,"b""Sanagan's Meat Locker""",,,0.0,56.0,,20.0,1.0,helpful,"[1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0]"
48,2036.0,"b""Sanagan's Meat Locker""",5536,-0.0781283442665317,1.0,56.0,,20.0,1.0,burger,[1.0]
136,2036.0,"b""Sanagan's Meat Locker""",885,1.3598069278289873,2.0,56.0,,20.0,1.0,store,"[1.0, 1.0]"
42,2036.0,"b""Sanagan's Meat Locker""",441,3.0316139887820857,3.0,56.0,,20.0,1.0,sandwich,"[-1.0, 1.0, 1.0]"
185,2036.0,"b""Sanagan's Meat Locker""",801,2.0683037933113675,4.0,56.0,,20.0,1.0,wait,"[-1.0, 1.0, 1.0, 1.0]"
51,2036.0,"b""Sanagan's Meat Locker""",782,2.144523894216107,5.0,56.0,,20.0,1.0,pork,"[-1.0, 1.0, 1.0, 1.0, 1.0]"
153,2036.0,"b""Sanagan's Meat Locker""",576,3.1041356196330545,6.0,56.0,,20.0,1.0,friendly,"[-1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
52,2036.0,"b""Sanagan's Meat Locker""",580,3.2062793462035106,7.0,56.0,,20.0,1.0,beef,"[-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
111,2036.0,"b""Sanagan's Meat Locker""",1102,2.004850008321956,8.0,56.0,,20.0,1.0,lamb,"[-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0]"
187,2036.0,"b""Sanagan's Meat Locker""",1143,1.9855451945008218,9.0,56.0,,20.0,1.0,spicy,"[-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0]"
7,2036.0,"b""Sanagan's Meat Locker""",1269,2.3109736854106484,10.0,56.0,,20.0,1.0,dinner,"[-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0]"
148,2036.0,"b""Sanagan's Meat Locker""",915,3.6857932983288104,11.0,56.0,,20.0,1.0,mall,"[-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0]"
8,2036.0,"b""Sanagan's Meat Locker""",673,4.567574000300065,12.0,56.0,,20.0,1.0,lunch,"[-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0]"
179,2036.0,"b""Sanagan's Meat Locker""",702,4.4605950125302005,13.0,56.0,,20.0,1.0,pricey,"[-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0]"
117,2036.0,"b""Sanagan's Meat Locker""",796,3.7337116740474747,14.0,56.0,,20.0,1.0,rib,"[-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0]"
175,2036.0,"b""Sanagan's Meat Locker""",578,5.075138300723525,15.0,56.0,,20.0,1.0,helpful,"[-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0]"
4,2036.0,"b""Sanagan's Meat Locker""",692,4.740947619064669,16.0,56.0,,20.0,1.0,fry,"[-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0]"
50,2036.0,"b""Sanagan's Meat Locker""",495,6.136301758615112,17.0,56.0,,20.0,1.0,salad,"[-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0]"
154,2036.0,"b""Sanagan's Meat Locker""",458,6.430103237120683,18.0,56.0,,20.0,1.0,convenient,"[-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0]"
152,2036.0,"b""Sanagan's Meat Locker""",534,6.029752605770624,19.0,56.0,,20.0,1.0,fresh,"[-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0]"
206,2036.0,"b""Sanagan's Meat Locker""",529,6.049478146130729,20.0,56.0,fail,20.0,1.0,salt,"[-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0]"
,2247.0,b'Aroma Espresso Bar',,,0.0,70.0,,20.0,1.0,salt,"[-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0]"
67,2247.0,b'Aroma Espresso Bar',6047,-0.4682363810035173,1.0,70.0,,20.0,1.0,croissant,[1.0]
92,2247.0,b'Aroma Espresso Bar',6809,-0.9757403771719703,2.0,70.0,,20.0,1.0,lemon,"[1.0, -1.0]"
91,2247.0,b'Aroma Espresso Bar',6883,-1.0921796699528996,3.0,70.0,,20.0,1.0,wrap,"[1.0, -1.0, 1.0]"
53,2247.0,b'Aroma Espresso Bar',7306,-5.143308424932962,4.0,70.0,,20.0,1.0,tea,"[1.0, -1.0, 1.0, -1.0]"
37,2247.0,b'Aroma Espresso Bar',7292,-5.240464935791268,5.0,70.0,,20.0,1.0,bread,"[1.0, -1.0, 1.0, -1.0, -1.0]"
64,2247.0,b'Aroma Espresso Bar',7293,-5.2059051402882766,6.0,70.0,,20.0,1.0,olive,"[1.0, -1.0, 1.0, -1.0, -1.0, -1.0]"
185,2247.0,b'Aroma Espresso Bar',7118,-3.7307711854394765,7.0,70.0,,20.0,1.0,wait,"[1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0]"
50,2247.0,b'Aroma Espresso Bar',6878,-3.2973826486593514,8.0,70.0,,20.0,1.0,salad,"[1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0]"
